event_id,device_id,property_id,temperature,smoke_level,flame_detected,duration_seconds,latitude,longitude,timestamp,label
618e67a3,ESP32_010,PROP_041,29.5,110,False,1,28.637155,77.194674,2026-09-30T18:25:00,NORMAL
6137dd5a,ESP32_011,PROP_031,70.6,380,False,5,28.551408,77.150696,2026-09-01T04:04:00,POSSIBLE_FIRE
a2e4e016,ESP32_017,PROP_028,81.0,372,False,6,28.599873,77.245857,2026-09-08T05:06:00,POSSIBLE_FIRE
7e0c5edc,ESP32_011,PROP_038,26.8,32,False,1,28.602321,77.177179,2026-09-24T09:49:00,NORMAL
d7de95aa,ESP32_020,PROP_036,63.7,286,False,4,28.560384,77.162357,2026-09-11T14:55:00,POSSIBLE_FIRE
26382863,ESP32_001,PROP_043,24.3,13,False,0,28.594809,77.19879,2026-09-07T22:09:00,NORMAL
edaffdbb,ESP32_007,PROP_035,21.8,82,False,2,28.629972,77.162323,2026-09-23T21:14:00,NORMAL
4a348a4e,ESP32_013,PROP_002,23.7,46,False,0,28.646521,77.192818,2026-09-01T12:11:00,NORMAL
a2cbb04d,ESP32_015,PROP_035,29.0,11,False,0,28.600692,77.190941,2026-09-10T21:50:00,NORMAL
ff69a1ec,ESP32_003,PROP_019,26.3,47,False,1,28.584867,77.159618,2026-09-07T00:40:00,NORMAL
9ae4dab6,ESP32_003,PROP_009,27.2,71,False,0,28.644619,77.207977,2026-09-30T02:14:00,NORMAL
5b35bb23,ESP32_001,PROP_047,27.8,36,False,2,28.575024,77.204923,2026-09-14T22:16:00,NORMAL
253ab51d,ESP32_010,PROP_001,74.7,199,True,6,28.574756,77.230735,2026-09-23T23:39:00,POSSIBLE_FIRE
1d51ef14,ESP32_020,PROP_004,24.6,33,False,1,28.602715,77.223423,2026-09-23T12:30:00,NORMAL
f63e98b9,ESP32_012,PROP_013,24.4,404,False,3,28.57732,77.190899,2026-09-27T00:42:00,ANOMALY
f03e64e5,ESP32_013,PROP_043,30.0,44,False,2,28.553046,77.170445,2026-09-10T15:18:00,NORMAL
f1fe447b,ESP32_001,PROP_034,85.5,364,False,0,28.583556,77.247602,2026-09-16T09:19:00,POSSIBLE_FIRE
fad06a32,ESP32_014,PROP_045,26.3,40,False,0,28.589332,77.204456,2026-09-25T15:14:00,NORMAL
5c3b9ef6,ESP32_011,PROP_028,25.8,63,False,0,28.571939,77.196435,2026-09-25T06:18:00,NORMAL
2394324a,ESP32_015,PROP_020,80.5,397,True,10,28.557227,77.21907,2026-09-02T21:08:00,POSSIBLE_FIRE
2d43ff21,ESP32_005,PROP_031,65.0,281,False,12,28.570227,77.171393,2026-09-17T04:21:00,POSSIBLE_FIRE
71a1ea98,ESP32_001,PROP_025,26.6,32,False,1,28.632453,77.157424,2026-09-08T19:20:00,NORMAL
f4fe098c,ESP32_009,PROP_036,83.0,262,False,10,28.562331,77.198645,2026-09-11T06:16:00,POSSIBLE_FIRE
499454b0,ESP32_009,PROP_045,21.8,49,False,1,28.594573,77.233612,2026-09-27T15:39:00,NORMAL
9f8e622a,ESP32_003,PROP_008,25.2,90,False,0,28.577062,77.169416,2026-09-26T17:18:00,NORMAL
df04cbfd,ESP32_001,PROP_020,30.0,45,False,1,28.587936,77.210554,2026-09-05T05:56:00,NORMAL
ac85ea3e,ESP32_019,PROP_044,64.7,258,False,7,28.599955,77.16121,2026-09-02T06:16:00,POSSIBLE_FIRE
0ac16924,ESP32_017,PROP_030,29.3,63,False,0,28.585751,77.177743,2026-09-20T01:37:00,NORMAL
03951aff,ESP32_011,PROP_045,89.2,781,True,22,28.636851,77.213942,2026-09-07T02:23:00,CONFIRMED_FIRE
cecee540,ESP32_020,PROP_008,32.9,24,False,2,28.634373,77.193804,2026-09-10T10:00:00,NORMAL
22fe66f7,ESP32_020,PROP_044,36.2,39,False,1,28.551585,77.222992,2026-09-30T08:03:00,NORMAL
4e0eb965,ESP32_003,PROP_024,99.4,846,True,15,28.560049,77.223818,2026-09-20T13:15:00,CONFIRMED_FIRE
ab35f37a,ESP32_012,PROP_010,22.6,22,False,0,28.590424,77.249327,2026-09-11T19:37:00,NORMAL
5b5a3773,ESP32_007,PROP_046,86.1,249,False,2,28.642883,77.209133,2026-09-09T02:17:00,ANOMALY
502b5421,ESP32_004,PROP_011,35.9,70,False,0,28.586965,77.174216,2026-09-26T19:17:00,NORMAL
160d40a8,ESP32_004,PROP_027,28.6,24,False,0,28.625272,77.165861,2026-09-07T06:17:00,NORMAL
8fbe9422,ESP32_019,PROP_009,82.6,854,True,12,28.590431,77.237533,2026-09-30T13:43:00,CONFIRMED_FIRE
46c6d33b,ESP32_013,PROP_017,77.2,794,True,24,28.622611,77.181448,2026-09-28T08:59:00,CONFIRMED_FIRE
cac42236,ESP32_020,PROP_045,26.6,514,False,0,28.584094,77.179708,2026-09-24T15:11:00,ANOMALY
f0162663,ESP32_013,PROP_027,82.8,482,False,10,28.552668,77.151243,2026-09-12T16:00:00,POSSIBLE_FIRE
710684f7,ESP32_019,PROP_012,70.1,244,False,8,28.615542,77.150827,2026-09-23T05:37:00,POSSIBLE_FIRE
c43b8058,ESP32_012,PROP_050,29.7,515,False,0,28.612071,77.238209,2026-09-24T07:33:00,ANOMALY
1c214bab,ESP32_015,PROP_009,20.7,68,False,2,28.593034,77.167066,2026-09-04T18:48:00,NORMAL
7f834879,ESP32_015,PROP_035,79.5,359,False,0,28.629958,77.208062,2026-09-11T17:22:00,POSSIBLE_FIRE
7fc34d8f,ESP32_008,PROP_008,67.1,299,False,9,28.639353,77.188927,2026-09-25T08:11:00,POSSIBLE_FIRE
33f2775c,ESP32_006,PROP_014,29.0,192,False,2,28.60206,77.157371,2026-09-09T01:24:00,ANOMALY
f3303c4b,ESP32_004,PROP_015,24.4,539,False,1,28.644761,77.238227,2026-09-21T13:22:00,ANOMALY
19cf1951,ESP32_003,PROP_022,32.4,33,False,0,28.617714,77.161902,2026-09-12T17:32:00,NORMAL
abefa4f6,ESP32_016,PROP_042,28.2,62,False,0,28.559668,77.195037,2026-09-03T03:23:00,NORMAL
080011a0,ESP32_016,PROP_043,24.1,78,False,0,28.616301,77.204838,2026-09-15T12:56:00,NORMAL
2154a565,ESP32_011,PROP_022,24.2,87,False,3,28.568089,77.229916,2026-09-30T17:53:00,NORMAL
5d763683,ESP32_005,PROP_013,28.2,552,False,1,28.61538,77.159493,2026-09-13T09:13:00,ANOMALY
a44dd3cc,ESP32_006,PROP_028,80.5,0,False,0,28.616503,77.2286,2026-09-11T10:29:00,ANOMALY
682ab508,ESP32_009,PROP_009,21.6,393,False,3,28.620545,77.22542,2026-09-18T00:47:00,ANOMALY
2c1b5465,ESP32_007,PROP_049,28.9,229,False,4,28.55333,77.185865,2026-09-09T13:33:00,ANOMALY
1d2c24fa,ESP32_007,PROP_030,26.0,35,False,0,28.644357,77.237125,2026-09-23T13:19:00,NORMAL
035918fb,ESP32_013,PROP_038,24.4,689,False,2,28.624246,77.158273,2026-09-20T08:10:00,ANOMALY
5aa62324,ESP32_015,PROP_048,70.1,267,False,3,28.641785,77.188707,2026-09-11T22:55:00,POSSIBLE_FIRE
feda1848,ESP32_006,PROP_023,25.5,91,False,0,28.591496,77.223049,2026-09-30T17:52:00,NORMAL
dc9f7792,ESP32_015,PROP_043,21.9,87,False,1,28.598885,77.216686,2026-09-09T09:55:00,NORMAL
1cc41302,ESP32_018,PROP_019,80.7,785,True,16,28.633204,77.180984,2026-09-30T10:18:00,CONFIRMED_FIRE
b6e23529,ESP32_018,PROP_025,68.3,357,True,4,28.635657,77.198209,2026-09-10T04:07:00,POSSIBLE_FIRE
375544f3,ESP32_005,PROP_032,25.9,9,False,1,28.640827,77.173956,2026-09-15T23:16:00,NORMAL
0e4b01b3,ESP32_003,PROP_049,66.7,377,False,4,28.648717,77.181796,2026-09-12T07:32:00,POSSIBLE_FIRE
9d3e48c4,ESP32_015,PROP_008,76.8,0,False,1,28.56331,77.234967,2026-09-22T02:05:00,ANOMALY
378fe2c4,ESP32_009,PROP_004,20.3,66,False,1,28.642606,77.166169,2026-09-18T20:13:00,NORMAL
e4e2dadf,ESP32_009,PROP_012,24.5,88,False,0,28.614803,77.174545,2026-09-05T16:29:00,NORMAL
5a00e0cf,ESP32_013,PROP_019,82.8,873,True,22,28.638544,77.156649,2026-09-02T13:26:00,CONFIRMED_FIRE
30390c4b,ESP32_011,PROP_017,82.3,250,False,2,28.577391,77.169987,2026-09-07T21:45:00,POSSIBLE_FIRE
af5e395c,ESP32_006,PROP_011,31.0,859,False,1,28.56122,77.249057,2026-09-15T20:23:00,ANOMALY
72e4ae23,ESP32_011,PROP_003,77.7,341,False,3,28.644704,77.200487,2026-09-19T18:18:00,POSSIBLE_FIRE
dc1ef850,ESP32_015,PROP_015,33.3,400,False,4,28.614415,77.189752,2026-09-02T16:50:00,ANOMALY
40c88161,ESP32_002,PROP_042,25.4,3,False,1,28.574223,77.197826,2026-09-28T05:53:00,NORMAL
d0968eb7,ESP32_006,PROP_045,30.4,66,False,0,28.557714,77.18062,2026-09-15T23:46:00,NORMAL
bdaa498b,ESP32_002,PROP_023,92.1,786,True,18,28.617277,77.242457,2026-09-08T16:35:00,CONFIRMED_FIRE
af392ebf,ESP32_012,PROP_041,24.5,43,False,0,28.552204,77.222001,2026-09-18T16:30:00,NORMAL
4a9afbc1,ESP32_015,PROP_033,29.5,52,False,1,28.569524,77.222245,2026-09-26T23:30:00,NORMAL
00f67680,ESP32_020,PROP_029,90.3,210,False,14,28.572476,77.211305,2026-09-07T11:27:00,ANOMALY
247055cf,ESP32_001,PROP_018,27.2,62,False,0,28.562039,77.243853,2026-09-02T06:14:00,NORMAL
398f7e37,ESP32_017,PROP_009,61.5,108,False,0,28.575631,77.247351,2026-09-16T09:56:00,ANOMALY
5b6e671d,ESP32_002,PROP_036,85.0,760,False,12,28.628172,77.151542,2026-09-17T11:29:00,CONFIRMED_FIRE
102c4276,ESP32_004,PROP_046,26.9,85,False,0,28.625411,77.151795,2026-09-08T15:03:00,NORMAL
45e54daa,ESP32_016,PROP_021,32.6,73,False,1,28.597347,77.16732,2026-09-26T20:20:00,NORMAL
2d727734,ESP32_020,PROP_019,18.7,92,False,0,28.616147,77.240327,2026-09-17T16:03:00,NORMAL
a12313d7,ESP32_010,PROP_049,79.0,387,True,3,28.590717,77.173227,2026-09-20T09:56:00,POSSIBLE_FIRE
b9587965,ESP32_013,PROP_015,84.2,749,True,27,28.554949,77.238923,2026-09-20T20:42:00,CONFIRMED_FIRE
272cb189,ESP32_013,PROP_028,19.0,5,False,1,28.627151,77.21519,2026-09-14T07:43:00,NORMAL
79f4a5f9,ESP32_001,PROP_038,86.9,201,False,0,28.581701,77.171348,2026-09-02T17:23:00,ANOMALY
e2f629a9,ESP32_008,PROP_046,35.4,508,False,0,28.629868,77.154645,2026-09-09T02:15:00,ANOMALY
199c3b17,ESP32_003,PROP_012,29.4,61,False,2,28.567081,77.169769,2026-09-01T12:49:00,NORMAL
b27155e4,ESP32_011,PROP_019,36.2,565,False,4,28.603466,77.152019,2026-09-05T22:01:00,ANOMALY
5af40dea,ESP32_019,PROP_041,21.6,27,False,1,28.62807,77.24102,2026-09-17T19:27:00,NORMAL
c2ac1c64,ESP32_017,PROP_021,84.5,452,False,15,28.643415,77.171301,2026-09-15T16:21:00,ANOMALY
ae5824fb,ESP32_019,PROP_036,80.3,842,True,26,28.636362,77.187152,2026-09-18T20:47:00,CONFIRMED_FIRE
3687a00b,ESP32_002,PROP_011,61.6,346,False,3,28.565311,77.176927,2026-09-27T08:10:00,POSSIBLE_FIRE
0f5fda5b,ESP32_014,PROP_015,89.9,854,True,18,28.59272,77.209153,2026-09-29T05:47:00,CONFIRMED_FIRE
cad6e959,ESP32_010,PROP_010,87.8,737,True,19,28.593137,77.194597,2026-09-12T11:24:00,CONFIRMED_FIRE
16453550,ESP32_020,PROP_017,92.3,827,True,22,28.618811,77.152116,2026-09-16T14:08:00,CONFIRMED_FIRE
3a0456e5,ESP32_010,PROP_018,88.6,71,False,0,28.573277,77.242359,2026-09-16T12:00:00,ANOMALY
61a7ac7c,ESP32_004,PROP_042,30.4,43,False,0,28.582471,77.248145,2026-09-27T17:00:00,NORMAL
66d814be,ESP32_014,PROP_048,26.8,52,False,1,28.615123,77.160659,2026-09-26T00:59:00,NORMAL
29ab99d7,ESP32_015,PROP_041,72.0,339,False,5,28.598804,77.165482,2026-09-17T01:26:00,POSSIBLE_FIRE
a3aa2729,ESP32_012,PROP_019,58.5,339,False,8,28.595881,77.248364,2026-09-13T02:02:00,POSSIBLE_FIRE
e4964227,ESP32_011,PROP_016,28.8,38,False,1,28.640091,77.217419,2026-09-23T19:19:00,NORMAL
f9aa6cb3,ESP32_008,PROP_048,88.0,167,False,11,28.637228,77.191784,2026-09-09T17:12:00,ANOMALY
66994202,ESP32_018,PROP_018,24.5,9,False,0,28.648444,77.179775,2026-09-11T09:21:00,NORMAL
a45dfd26,ESP32_014,PROP_017,83.9,333,False,6,28.562703,77.155854,2026-09-27T08:01:00,POSSIBLE_FIRE
53022148,ESP32_002,PROP_035,29.1,0,False,0,28.615674,77.182519,2026-09-16T05:27:00,NORMAL
46e8c5d1,ESP32_015,PROP_023,78.7,7,False,8,28.595526,77.203341,2026-09-18T21:17:00,ANOMALY
7e3817b0,ESP32_009,PROP_030,30.6,70,False,0,28.575619,77.172065,2026-09-09T04:12:00,NORMAL
59000e11,ESP32_019,PROP_050,68.7,445,False,7,28.602127,77.16721,2026-09-19T04:02:00,POSSIBLE_FIRE
f629e568,ESP32_003,PROP_017,82.0,840,True,14,28.592716,77.160193,2026-09-06T00:22:00,CONFIRMED_FIRE
e9a3e6ab,ESP32_002,PROP_012,27.6,333,False,3,28.634344,77.173495,2026-09-28T00:31:00,ANOMALY
2a59390f,ESP32_013,PROP_034,25.8,65,False,0,28.577231,77.151839,2026-09-23T03:29:00,NORMAL
3d10f3e2,ESP32_012,PROP_015,93.5,864,True,21,28.561048,77.232949,2026-09-27T08:01:00,CONFIRMED_FIRE
64dbc682,ESP32_012,PROP_046,91.4,747,True,10,28.594054,77.201945,2026-09-09T10:02:00,CONFIRMED_FIRE
9b998e74,ESP32_012,PROP_030,28.2,0,False,1,28.646671,77.219717,2026-09-05T20:37:00,NORMAL
72352c22,ESP32_007,PROP_020,35.0,364,False,2,28.600407,77.202669,2026-09-03T09:59:00,ANOMALY
dda6ab09,ESP32_012,PROP_030,67.3,346,False,3,28.588419,77.193233,2026-09-26T21:45:00,POSSIBLE_FIRE
20fe735b,ESP32_003,PROP_016,26.1,103,False,1,28.62371,77.241525,2026-09-24T16:41:00,NORMAL
d24b3372,ESP32_006,PROP_045,28.5,66,False,0,28.593717,77.159739,2026-09-21T04:12:00,NORMAL
7602a2b7,ESP32_020,PROP_025,26.9,95,False,1,28.552524,77.175265,2026-09-27T02:28:00,NORMAL
ccda5d55,ESP32_002,PROP_027,58.1,126,False,0,28.5633,77.166346,2026-09-11T16:36:00,ANOMALY
e721d25d,ESP32_015,PROP_023,30.7,71,False,0,28.63407,77.22328,2026-09-03T14:34:00,NORMAL
a87a4e8b,ESP32_018,PROP_009,74.7,0,False,5,28.568965,77.172812,2026-09-15T22:20:00,ANOMALY
be0e733f,ESP32_017,PROP_018,82.4,259,False,4,28.556309,77.160786,2026-09-27T12:23:00,POSSIBLE_FIRE
7d46da43,ESP32_016,PROP_028,33.9,468,False,2,28.557118,77.20577,2026-09-09T00:06:00,ANOMALY
95475e2a,ESP32_005,PROP_042,18.5,18,False,1,28.585847,77.161587,2026-09-16T17:42:00,NORMAL
64fcd295,ESP32_014,PROP_010,77.0,511,False,10,28.627661,77.205222,2026-09-27T10:01:00,POSSIBLE_FIRE
77493913,ESP32_002,PROP_033,34.0,244,False,1,28.55566,77.233319,2026-09-06T04:42:00,ANOMALY
bf2014cc,ESP32_012,PROP_018,66.5,366,True,2,28.554409,77.189399,2026-09-18T20:05:00,POSSIBLE_FIRE
40112111,ESP32_001,PROP_047,28.2,132,False,0,28.571032,77.226536,2026-09-16T04:49:00,NORMAL
37f92b63,ESP32_017,PROP_008,17.7,88,False,3,28.553672,77.160803,2026-09-27T00:25:00,NORMAL
2ba02252,ESP32_007,PROP_026,91.7,656,True,4,28.619188,77.216306,2026-09-15T18:20:00,CONFIRMED_FIRE
cd10168f,ESP32_012,PROP_007,25.5,62,False,0,28.647973,77.176828,2026-09-25T23:13:00,NORMAL
f6b947cf,ESP32_004,PROP_045,38.7,471,False,0,28.551988,77.204122,2026-09-11T07:27:00,ANOMALY
c54d1242,ESP32_003,PROP_028,21.7,50,False,0,28.63965,77.248268,2026-09-02T09:15:00,NORMAL
77cba8ec,ESP32_007,PROP_001,89.2,79,False,0,28.55499,77.205587,2026-09-20T04:55:00,ANOMALY
10d2439f,ESP32_008,PROP_005,26.2,85,False,2,28.562525,77.215551,2026-09-07T13:52:00,NORMAL
f968374a,ESP32_018,PROP_035,28.0,59,False,3,28.639006,77.15843,2026-09-21T03:58:00,NORMAL
ae018761,ESP32_004,PROP_010,68.3,0,False,0,28.568279,77.245084,2026-09-30T02:07:00,ANOMALY
0661c30d,ESP32_011,PROP_018,26.6,29,False,1,28.59039,77.157761,2026-09-25T05:28:00,NORMAL
b5813738,ESP32_016,PROP_047,80.1,728,False,22,28.638075,77.225766,2026-09-28T08:14:00,CONFIRMED_FIRE
af02978c,ESP32_002,PROP_050,85.2,827,True,19,28.579609,77.200158,2026-09-02T16:13:00,CONFIRMED_FIRE
7d63d6a0,ESP32_008,PROP_036,20.9,13,False,0,28.640903,77.167968,2026-09-30T02:19:00,NORMAL
30e05b48,ESP32_014,PROP_012,31.6,19,False,1,28.585862,77.241134,2026-09-24T04:07:00,NORMAL
92811f0e,ESP32_010,PROP_032,23.6,0,False,1,28.644075,77.167478,2026-09-10T02:20:00,NORMAL
a6dfbbbf,ESP32_007,PROP_025,22.7,251,False,4,28.582465,77.181904,2026-09-12T04:02:00,ANOMALY
7fa6587b,ESP32_016,PROP_009,29.3,431,False,3,28.644182,77.215556,2026-09-20T14:50:00,ANOMALY
31153707,ESP32_012,PROP_033,30.4,72,False,1,28.593086,77.181219,2026-09-27T22:02:00,NORMAL
eb8e2f66,ESP32_014,PROP_016,77.8,409,True,11,28.554927,77.235244,2026-09-01T04:15:00,POSSIBLE_FIRE
32c10a66,ESP32_019,PROP_010,28.8,25,False,0,28.570229,77.188671,2026-09-09T04:21:00,NORMAL
db15ad63,ESP32_005,PROP_019,21.1,497,False,2,28.585315,77.195873,2026-09-14T11:59:00,ANOMALY
021306a3,ESP32_013,PROP_026,69.1,411,False,0,28.644126,77.209912,2026-09-01T00:26:00,POSSIBLE_FIRE
83ae9193,ESP32_019,PROP_044,23.4,45,False,0,28.605536,77.22192,2026-09-01T11:01:00,NORMAL
ed186403,ESP32_009,PROP_020,36.1,647,False,5,28.592562,77.172147,2026-09-25T11:28:00,ANOMALY
92de4193,ESP32_014,PROP_032,27.5,54,False,0,28.629773,77.186739,2026-09-06T00:43:00,NORMAL
7a717c71,ESP32_015,PROP_003,56.5,111,False,5,28.634736,77.150954,2026-09-23T15:19:00,POSSIBLE_FIRE
301ba1d1,ESP32_009,PROP_006,77.9,207,False,4,28.602518,77.233474,2026-09-20T18:42:00,ANOMALY
a1ca762a,ESP32_018,PROP_012,32.8,74,True,0,28.557863,77.183091,2026-09-23T13:03:00,NORMAL
25cab9e0,ESP32_005,PROP_016,88.3,707,True,12,28.571554,77.191965,2026-09-10T17:32:00,CONFIRMED_FIRE
f54865d1,ESP32_003,PROP_005,28.9,95,False,1,28.601446,77.158506,2026-09-29T03:42:00,NORMAL
53d8e532,ESP32_005,PROP_025,80.5,884,True,13,28.58399,77.239995,2026-09-03T11:05:00,CONFIRMED_FIRE
a22eda48,ESP32_020,PROP_018,25.3,37,False,0,28.614097,77.232248,2026-09-07T05:44:00,NORMAL
ebda5942,ESP32_009,PROP_018,83.8,283,False,4,28.554654,77.150434,2026-09-09T10:01:00,POSSIBLE_FIRE
71c60b24,ESP32_012,PROP_030,91.9,686,True,19,28.618989,77.24061,2026-09-14T08:30:00,CONFIRMED_FIRE
5357509c,ESP32_006,PROP_004,24.3,19,False,0,28.637159,77.191835,2026-09-17T08:24:00,NORMAL
5c46af6c,ESP32_006,PROP_009,23.1,70,False,1,28.643621,77.155197,2026-09-19T01:35:00,NORMAL
24eaf808,ESP32_008,PROP_033,22.8,117,False,0,28.635776,77.19741,2026-09-05T18:03:00,NORMAL
ab512665,ESP32_005,PROP_027,23.3,367,False,3,28.624161,77.219343,2026-09-03T23:58:00,ANOMALY
21d7c6e1,ESP32_017,PROP_041,73.0,616,False,5,28.60735,77.235363,2026-09-12T11:08:00,POSSIBLE_FIRE
488cac81,ESP32_001,PROP_010,16.9,94,False,0,28.643032,77.175306,2026-09-18T14:44:00,NORMAL
767a4d41,ESP32_011,PROP_029,30.2,83,False,0,28.591096,77.214784,2026-09-16T22:03:00,NORMAL
f01ae589,ESP32_010,PROP_042,30.0,118,False,0,28.613254,77.214447,2026-09-13T05:31:00,NORMAL
4e0b4d91,ESP32_009,PROP_035,26.6,55,False,0,28.59577,77.170888,2026-09-27T23:41:00,NORMAL
8f283075,ESP32_007,PROP_033,68.5,77,False,0,28.569934,77.232239,2026-09-22T16:30:00,ANOMALY
e669a6fd,ESP32_014,PROP_031,24.0,70,False,2,28.590278,77.247024,2026-09-02T04:15:00,NORMAL
53f8aaed,ESP32_017,PROP_024,28.2,41,False,2,28.639744,77.196338,2026-09-06T01:27:00,NORMAL
b6e52d88,ESP32_009,PROP_047,81.8,785,True,20,28.606695,77.189821,2026-09-21T23:42:00,CONFIRMED_FIRE
ca220958,ESP32_009,PROP_041,23.3,81,False,0,28.645983,77.197826,2026-09-05T19:10:00,NORMAL
4edcf675,ESP32_020,PROP_015,87.2,732,True,13,28.587499,77.206556,2026-09-26T16:32:00,CONFIRMED_FIRE
e03abffc,ESP32_018,PROP_032,29.4,56,False,1,28.557834,77.157257,2026-09-20T03:48:00,NORMAL
97d4d898,ESP32_009,PROP_016,30.2,34,False,1,28.573951,77.229458,2026-09-07T20:45:00,NORMAL
d15a3d30,ESP32_010,PROP_009,89.6,723,True,32,28.581085,77.245366,2026-09-23T18:26:00,CONFIRMED_FIRE
0fb72be7,ESP32_015,PROP_009,80.2,2,False,0,28.553472,77.219062,2026-09-11T10:03:00,ANOMALY
386dc87d,ESP32_004,PROP_001,76.3,168,False,21,28.634311,77.151061,2026-09-26T14:57:00,ANOMALY
79ebcacb,ESP32_006,PROP_026,78.3,324,True,8,28.62694,77.165671,2026-09-04T09:10:00,POSSIBLE_FIRE
b325a3d7,ESP32_015,PROP_021,81.5,576,True,17,28.563617,77.175037,2026-09-22T08:20:00,CONFIRMED_FIRE
dbc3120c,ESP32_005,PROP_021,30.2,65,False,2,28.648112,77.214951,2026-09-04T15:12:00,NORMAL
56e17431,ESP32_015,PROP_017,89.1,162,False,0,28.647798,77.220385,2026-09-02T09:02:00,ANOMALY
b4e83ea4,ESP32_008,PROP_043,24.8,95,False,0,28.648633,77.201261,2026-09-14T20:57:00,NORMAL
74d9c909,ESP32_020,PROP_049,22.6,42,False,0,28.593518,77.243735,2026-09-19T04:41:00,NORMAL
0ffbb724,ESP32_018,PROP_009,22.9,79,False,0,28.577143,77.15037,2026-09-28T19:29:00,NORMAL
47bc2902,ESP32_006,PROP_002,27.3,45,False,1,28.568182,77.16834,2026-09-14T17:29:00,NORMAL
890f5c0b,ESP32_009,PROP_045,26.2,60,False,2,28.616992,77.154417,2026-09-21T15:11:00,NORMAL
fe18b6b2,ESP32_012,PROP_029,20.5,62,False,0,28.644088,77.217086,2026-09-12T12:48:00,NORMAL
92b52e1a,ESP32_004,PROP_010,30.2,557,False,0,28.63055,77.223108,2026-09-10T21:24:00,ANOMALY
dcef7471,ESP32_011,PROP_043,73.3,379,False,7,28.604203,77.241904,2026-09-22T11:16:00,POSSIBLE_FIRE
d1b60ae5,ESP32_017,PROP_049,28.6,643,False,1,28.648095,77.21451,2026-09-17T20:08:00,ANOMALY
157b7ba3,ESP32_004,PROP_008,82.1,849,True,19,28.565837,77.155204,2026-09-25T05:32:00,CONFIRMED_FIRE
01a6742a,ESP32_020,PROP_036,84.0,691,True,12,28.559565,77.166486,2026-09-03T23:58:00,CONFIRMED_FIRE
f7ee5a27,ESP32_011,PROP_050,25.9,456,False,2,28.583811,77.160735,2026-09-04T17:52:00,ANOMALY
7c50da68,ESP32_007,PROP_039,84.5,621,True,21,28.621511,77.213955,2026-09-29T01:50:00,CONFIRMED_FIRE
b0a900f4,ESP32_009,PROP_002,63.3,602,False,15,28.565103,77.181144,2026-09-07T19:16:00,ANOMALY
dbfa174b,ESP32_016,PROP_006,22.4,55,False,0,28.628162,77.181371,2026-09-29T14:38:00,NORMAL
97a3a8b3,ESP32_002,PROP_044,29.4,357,False,0,28.61428,77.201974,2026-09-11T17:17:00,ANOMALY
e8bbda93,ESP32_020,PROP_023,64.7,302,False,3,28.635121,77.218093,2026-09-11T02:37:00,POSSIBLE_FIRE
97aab4c7,ESP32_013,PROP_035,85.5,872,True,21,28.610424,77.231675,2026-09-09T06:05:00,CONFIRMED_FIRE
e32302c3,ESP32_010,PROP_031,89.4,142,False,23,28.569248,77.176426,2026-09-29T19:55:00,ANOMALY
0a220e04,ESP32_015,PROP_030,90.5,784,True,16,28.568902,77.169189,2026-09-14T06:36:00,CONFIRMED_FIRE
eec2f4ce,ESP32_012,PROP_036,24.1,77,False,0,28.558067,77.217235,2026-09-09T19:06:00,NORMAL
62e7f42b,ESP32_001,PROP_043,35.1,501,False,0,28.634245,77.17504,2026-09-05T04:23:00,ANOMALY
b5f7f83a,ESP32_008,PROP_032,92.0,820,True,13,28.569973,77.244728,2026-09-21T12:01:00,CONFIRMED_FIRE
aa3e4ff6,ESP32_009,PROP_040,21.7,666,False,4,28.592689,77.188677,2026-09-15T16:59:00,ANOMALY
5bbb7c88,ESP32_001,PROP_017,19.7,14,False,1,28.564818,77.217955,2026-09-19T10:16:00,NORMAL
a8ea11d1,ESP32_003,PROP_026,26.0,109,False,0,28.613493,77.235893,2026-09-12T22:34:00,NORMAL
f2242f78,ESP32_001,PROP_007,76.5,983,True,9,28.638407,77.15839,2026-09-19T08:15:00,CONFIRMED_FIRE
8f6adc90,ESP32_015,PROP_028,82.1,874,True,17,28.55469,77.244775,2026-09-13T10:06:00,CONFIRMED_FIRE
65e4fcf3,ESP32_018,PROP_028,25.7,12,False,0,28.63008,77.213212,2026-09-12T21:27:00,NORMAL
503f9400,ESP32_002,PROP_048,82.3,876,True,18,28.624374,77.202806,2026-09-09T22:24:00,CONFIRMED_FIRE
7a48d88d,ESP32_017,PROP_043,84.9,828,True,27,28.582391,77.201409,2026-09-04T03:33:00,CONFIRMED_FIRE
9804acc5,ESP32_016,PROP_039,66.3,296,False,3,28.551961,77.217137,2026-09-10T08:30:00,POSSIBLE_FIRE
9bbab6b5,ESP32_014,PROP_033,29.7,62,False,0,28.604136,77.178406,2026-09-27T00:26:00,NORMAL
5764f37c,ESP32_010,PROP_035,23.2,80,False,0,28.647609,77.172228,2026-09-20T21:27:00,NORMAL
06588fff,ESP32_013,PROP_033,91.4,806,True,13,28.615206,77.163466,2026-09-23T14:28:00,CONFIRMED_FIRE
af09d036,ESP32_011,PROP_027,89.7,551,True,23,28.608602,77.22786,2026-09-13T09:32:00,CONFIRMED_FIRE
86af582c,ESP32_009,PROP_022,90.4,956,True,13,28.641467,77.207511,2026-09-07T13:25:00,CONFIRMED_FIRE
c489b318,ESP32_005,PROP_030,90.0,843,True,29,28.626139,77.248798,2026-09-20T22:22:00,CONFIRMED_FIRE
